prefix,asNumber,asName,asOrg,usage
31.155.0.0/19,15924,BORUSANTELEKOM-AS,RIPE,
31.156.192.0/19,30722,VODAFONE-IT-ASN,RIPE,
31.163.0.0/19,12389,ROSTELECOM-AS,RIPE,
31.163.32.0/19,12389,ROSTELECOM-AS,RIPE,
31.163.224.0/19,12389,ROSTELECOM-AS,RIPE,
31.166.64.0/19,35819,Mobily-AS,RIPE,
31.166.96.0/19,35819,Mobily-AS,RIPE,
31.167.0.0/19,35819,Mobily-AS,RIPE,
31.167.32.0/19,35819,Mobily-AS,RIPE,
31.167.64.0/19,35819,Mobily-AS,RIPE,
31.167.96.0/19,35819,Mobily-AS,RIPE,
31.167.192.0/19,35819,Mobily-AS,RIPE,
31.167.224.0/19,35819,Mobily-AS,RIPE,
31.169.0.0/19,9198,KAZTELECOM-AS,RIPE,哈萨克斯坦CZ88.NET
31.169.64.0/19,56582,"NETFACTOR-ASN, TR",RIPE,土耳其CZ88.NET
31.170.64.0/19,8887,TESATEL-AS,RIPE,斯洛伐克CZ88.NET
31.170.128.0/19,42714,UA-KICHKAS,RIPE,乌克兰CZ88.NET
31.170.192.0/19,34624,MEGASPACE-AS,RIPE,德国CZ88.NET
31.170.224.0/19,NA,NA, ,阿塞拜疆CZ88.NET
31.171.160.0/19,60411,"KAZINTERCOM-AS, KZ",RIPE,哈萨克斯坦CZ88.NET
31.172.64.0/19,44066,DE-FirstColo,RIPE,
31.172.192.0/19,15468,KLGELECS-AS,RIPE,俄罗斯CZ88.NET
31.176.128.0/19,9146,BIHNET,RIPE,
31.176.160.0/19,9146,BIHNET,RIPE,
31.177.64.0/19,48287,"RU-SERVICE-AS, RU",RIPE,俄罗斯CZ88.NET
31.177.128.0/19,8386,KOCNET,RIPE,
31.180.192.0/19,12389,ROSTELECOM-AS,RIPE,
31.180.224.0/19,12389,ROSTELECOM-AS,RIPE,
31.184.192.0/19,44050,PIN-AS,RIPE,
31.185.32.0/19,6871,Plusnet,RIPE,英国CZ88.NET
31.185.64.0/19,39642,DK-ESS-AS,RIPE,丹麦CZ88.NET
31.186.0.0/19,199484,"BETAINTERNATIONAL, TR",RIPE,土耳其CZ88.NET
31.186.128.0/19,21365,INTELECA-AS,RIPE,俄罗斯CZ88.NET
31.186.192.0/19,6830,LGI-UPC,RIPE,波兰CZ88.NET
31.186.224.0/19,15570,,RIPE,英国CZ88.NET
31.187.0.0/19,6830,LGI-UPC,RIPE,
31.187.32.0/19,6830,LGI-UPC,RIPE,
31.187.64.0/19,63473,"HOSTHATCH - HostHatch, Inc, US",RIPE,德国CZ88.NET
31.192.64.0/19,197798,NET-CONNECT,RIPE,捷克CZ88.NET
31.192.128.0/19,31214,TIS-DIALOG-AS,RIPE,
31.192.160.0/19,35154,TELENET-AS,RIPE,
31.203.0.0/19,42961,GPRS-AS,RIPE,
31.203.32.0/19,42961,GPRS-AS,RIPE,
31.203.64.0/19,42961,GPRS-AS,RIPE,
31.203.96.0/19,42961,GPRS-AS,RIPE,
31.203.128.0/19,42961,GPRS-AS,RIPE,
31.203.160.0/19,42961,GPRS-AS,RIPE,
31.203.192.0/19,42961,GPRS-AS,RIPE,
31.203.224.0/19,42961,GPRS-AS,RIPE,
31.204.0.0/19,50147,CITY26-AS,RIPE,
31.204.128.0/19,49544,i3Dnet,RIPE,
31.204.160.0/19,39578,MAXIMA,RIPE,俄罗斯CZ88.NET
31.206.0.0/19,8386,KOCNET,RIPE,
31.206.96.0/19,8386,KOCNET,RIPE,
31.206.128.0/19,8386,KOCNET,RIPE,
31.206.160.0/19,8386,KOCNET,RIPE,
31.207.96.0/19,57469,SWB-APB-AS,RIPE,意大利CZ88.NET
31.210.32.0/19,42910,"EQUINIX-TURKEY-INTERNET-HIZMETLERI-ANONIM-SIRKETI Equinix Turkey, TR",RIPE,土耳其CZ88.NET
31.210.192.0/19,NA,NA, ,俄罗斯CZ88.NET
31.211.128.0/19,197897,"PETKOM, BG",RIPE,保加利亚CZ88.NET
31.216.64.0/19,15805,SKYNET-CY-AS,RIPE,
31.216.96.0/19,15805,SKYNET-CY-AS,RIPE,
31.216.192.0/19,5391,T-HT,RIPE,克罗地亚CZ88.NET
31.217.0.0/19,5391,T-HT,RIPE,
31.217.32.0/19,5391,T-HT,RIPE,
31.217.128.0/19,43531,IXREACH,RIPE,英国CZ88.NET
31.217.160.0/19,NA,NA, ,希腊CZ88.NET
31.220.160.0/19,29072,RDTC-AS,RIPE,俄罗斯CZ88.NET
31.222.96.0/19,50129,"TVHORADADA, ES",RIPE,西班牙CZ88.NET
31.222.224.0/19,57393,BZJ-AS,RIPE,约旦CZ88.NET
31.223.128.0/19,25144,TELEKOM-SRPSKE-AS,RIPE,波斯尼亚和黑塞哥维那CZ88.NET
